file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom3Shiki_X04.mes,Script/dom3Shiki_X04.mes,186,29,Shiki,やっぱり、私を呼び起こす声は……<6E5C>あなたじゃなかった……,"역시, 나를 깨우는 목소리는……<6E5C>당신이 아니었어……","역시, 나를 깨우는 목소리는……<6E5C>당신이 아니었어……"
dom3Shiki_X04.mes,Script/dom3Shiki_X04.mes,187,7,Shiki,……さよなら,……안녕,……안녕
dom3Shiki_X04.mes,Script/dom3Shiki_X04.mes,188,11,주인공,え……?えぇ~っ!?,어……? 어어엇!?,어……? 어어엇!?
dom3Shiki_X04.mes,Script/dom3Shiki_X04.mes,189,25,주인공,(そ、そんなバカな……<6E5C>こんな終わり方って……),(그런 바보 같은……<6E5C>이런 결말이라니……),(그런 바보 같은……<6E5C>이런 결말이라니……)
dom3Shiki_X04.mes,Script/dom3Shiki_X04.mes,190,13,UNKNOWN_1e,我の邪魔は……許さぬ……,방해는 용서 못 해……,방해는 용서 못 해……
dom3Shiki_X04.mes,Script/dom3Shiki_X04.mes,191,3,주인공,え?,어?,어?
dom3Shiki_X04.mes,Script/dom3Shiki_X04.mes,192,6,[효과음/내레이션],ざしゅっ!,푹!,푹!
dom3Shiki_X04.mes,Script/dom3Shiki_X04.mes,193,8,주인공,うあぁぁぁぁ!,으아아아악!,으아아아악!
dom3Shiki_X04.mes,Script/dom3Shiki_X04.mes,194,19,주인공,(そんな、こんな最期だなんて……<6E5C>),"(그런, 이런 최후라니……<6E5C>)","(그런, 이런 최후라니……<6E5C>)"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,0,20,Iroha,旦那様、色様……<6E5C>いってらっしゃいませ,"나리, 시키님……<6E5C>다녀오세요","나리, 시키님……<6E5C>다녀오세요"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,1,6,주인공,いろは……,이로하……,이로하……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,2,56,Iroha,いろはは、旦那様と過ごせた日々を<6E5C>、けっして忘れません……!<485C>おふたりのお幸せを、<6E5C>遠くから見守っております!,"이로하는 나리와 함께한 나날을<6E5C>절대 잊지 않을게요……!<485C>두 분의 행복을,<6E5C>멀리서 지켜볼게요!","이로하는 나리와 함께한 나날을<6E5C>절대 잊지 않을게요……!<485C>두 분의 행복을,<6E5C>멀리서 지켜볼게요!"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,3,30,주인공,……俺も、いろはに世話になった<6E5C>日々は、けっして忘れないよ,……나도 이로하에게 신세진<6E5C>나날은 결코 잊지 않을게,……나도 이로하에게 신세진<6E5C>나날은 결코 잊지 않을게
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,4,15,주인공,いままで、本当にありがとう!,지금까지 정말 고마웠어!,지금까지 정말 고마웠어!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,5,8,Iroha,だ、旦那様……,"나, 나리……","나, 나리……"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,6,6,주인공,いろは……,이로하……,이로하……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,7,35,Iroha,あ、いけませんね!<6E5C>喜ばしいおふたりの門出に<6E5C>泣いたりなんかしちゃ!,"아, 안 되죠!<6E5C>기쁜 두 분의 새출발에<6E5C>눈물이라니 안 되는데!","아, 안 되죠!<6E5C>기쁜 두 분의 새출발에<6E5C>눈물이라니 안 되는데!"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,8,45,Iroha,それでは、気をつけていって<6E5C>らっしゃいませ!ぜったいに幸せに<6E5C>ならないと、めっ!ですよ?,"그럼, 조심히 다녀오세요!<6E5C>반드시 행복해지지<6E5C>않으면, 안 돼요?","그럼, 조심히 다녀오세요!<6E5C>반드시 행복해지지<6E5C>않으면, 안 돼요?"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,9,6,주인공,ああ……!,아아……!,아아……!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,10,13,주인공,色さん、足元に気をつけて,"시키씨, 발밑 조심해요","시키씨, 발밑 조심해요"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,11,5,Shiki,……ええ,……네,……네
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,12,26,주인공,長い道のりになるけど、<6E5C>ふたりなら大丈夫ですよね?,"먼 길이 되겠지만,<6E5C>둘이라면 괜찮겠죠?","먼 길이 되겠지만,<6E5C>둘이라면 괜찮겠죠?"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,13,6,Shiki,そうね……,그러게……,그러게……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,14,5,UNKNOWN_1e,待て……,기다려…,기다려…
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,15,12,주인공,え?何か言いましたか?,네? 뭐라 하셨어요?,네? 뭐라 하셨어요?
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,16,8,Shiki,私は、何も……,난 아무것도…,난 아무것도…
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,17,20,UNKNOWN_1e,色……戻ってくるのだ……<6E5C>我の元へ……,색……돌아오너라……<6E5C>나의 곁으로……,색……돌아오너라……<6E5C>나의 곁으로……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,18,9,주인공,こ、この声は……,"이, 이 소리…","이, 이 소리…"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,19,8,Shiki,あ、あぁ……っ,"아, 아아…윽","아, 아아…윽"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,20,30,주인공,ユ、ユガ!!<6E5C>そ、そんな……確かに倒した<6E5C>はずなのに……!,"유, 유가!!<6E5C>그, 그런……분명 쓰러뜨렸을<6E5C>텐데……!","유, 유가!!<6E5C>그, 그런……분명 쓰러뜨렸을<6E5C>텐데……!"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,21,29,UNKNOWN_8e,我の肉体は失われど……精神を<6E5C>木偶に宿らせ……戻ってきた,내 육체는 사라져도…정신을<6E5C>인형에 깃들여……돌아왔다,내 육체는 사라져도…정신을<6E5C>인형에 깃들여……돌아왔다
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,22,15,주인공,精神って……怨霊じゃないか!,정신이라니……원령이잖아!,정신이라니……원령이잖아!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,23,61,UNKNOWN_8e,この姿の……ままでは、<6E5C>長くこの世に<6E5C>とどまることはできぬ……<485C>さあ、色.<6E5C>その男を殺して……<6E5C>我の魂の受け皿となれ……,"이 모습으로는……오래<6E5C>이 세상에<6E5C>머물 수 없다……<485C>자, 색.<6E5C>그 남자를 죽이고……<6E5C>내 영혼의 그릇이 되어라…","이 모습으로는……오래<6E5C>이 세상에<6E5C>머물 수 없다……<485C>자, 색.<6E5C>그 남자를 죽이고……<6E5C>내 영혼의 그릇이 되어라…"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,24,14,Shiki,う……うぁ……ユ、ガ……様,"으……으윽…유, 가……님","으……으윽…유, 가……님"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,25,29,주인공,いけない、色さん!<6E5C>あいつの声に耳を貸すんじゃない!<6E5C>!,"안 돼, 시키 씨!<6E5C>그놈 말 듣지 마!<6E5C>!","안 돼, 시키 씨!<6E5C>그놈 말 듣지 마!<6E5C>!"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,26,13,UNKNOWN_8e,さあ、戻っておいで……色,"자, 돌아오너라……색","자, 돌아오너라……색"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,27,12,Shiki,……はい……ユガ様……,……네……유가 님……,……네……유가 님……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,28,9,주인공,色さん!くそぉ!,시키씨! 젠장!,시키씨! 젠장!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,29,17,[선택지],心を強く持つんだ!耳をふさぐんだ!,마음 굳게 먹어!\귀를 막아!,마음 굳게 먹어!\귀를 막아!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,30,5,UNKNOWN_8e,さあ……,자……,자……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,31,14,주인공,色さん!心を強く持つんだ!,시키씨!마음 굳게 먹어!,시키씨!마음 굳게 먹어!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,32,11,Shiki,く……う……私は……,크……윽……나는……,크……윽……나는……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,33,27,UNKNOWN_8e,ぬうぅ……色、何をしている……<6E5C>時間が、ないのだ……,"으으…색, 뭘 하는 것이냐……<6E5C>시간이, 없다……","으으…색, 뭘 하는 것이냐……<6E5C>시간이, 없다……"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,34,13,Shiki,あぁ……う……ユガ様……,아아…윽……유가 님……,아아…윽……유가 님……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,35,5,주인공,色さん!,시키씨!,시키씨!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,36,5,UNKNOWN_8e,さあ……,자……,자……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,37,13,주인공,色さん、耳をふさぐんだ!,"시키 씨, 귀를 막아!","시키 씨, 귀를 막아!"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,38,5,Shiki,うぅ……,으윽……,으윽……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,39,19,UNKNOWN_8e,無駄なこと……我の声は<6E5C>頭に届く……,소용없다…내 목소리는<6E5C>다 들린다…,소용없다…내 목소리는<6E5C>다 들린다…
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,40,7,Shiki,ユ、ガ様……,유가 님…,유가 님…
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,41,4,[효과음/내레이션],チャキ,철컥,철컥
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,42,34,주인공,し、色さん?<6E5C>刀を抜いてどうするつもりだ……!<6E5C>ま、まさか……!?,"새, 시키씨?<6E5C>칼은 왜 뽑은 거야……!<6E5C>서, 설마……!?","새, 시키씨?<6E5C>칼은 왜 뽑은 거야……!<6E5C>서, 설마……!?"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,43,20,Shiki,……堕ちなさい……<6E5C>ユガ様のために……,……타락하세요…<6E5C>유가 님을 위해……,……타락하세요…<6E5C>유가 님을 위해……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,44,6,[효과음/내레이션],ザシュッ!,서걱!,서걱!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,45,13,주인공,そ、そんな……色……さん,"그, 그런……색……채씨","그, 그런……색……채씨"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,46,27,주인공,(ど、どうして……こんな…….<6E5C>うぅ……色さん……),"(어, 어째서……이런…….<6E5C>으윽……시키 씨……)","(어, 어째서……이런…….<6E5C>으윽……시키 씨……)"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,47,4,[효과음/내레이션],バタッ,털썩,털썩
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,48,21,[선택지],いっしょに帰るんだ!もう少しこらえるんだ!,같이 돌아가자!\조금만 더 버텨!,같이 돌아가자!\조금만 더 버텨!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,49,21,Shiki,ダ、メ……私は……ユガ様の……<6E5C>もの……,"안, 돼……나는……유가 님의……<6E5C>것…","안, 돼……나는……유가 님의……<6E5C>것…"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,50,27,주인공,色さん!いっしょに京都へ帰ると<6E5C>約束したじゃないか!,시키 씨! 같이 교토로 돌아가자고<6E5C>약속했잖아!,시키 씨! 같이 교토로 돌아가자고<6E5C>약속했잖아!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,51,44,주인공,一生を添い遂げるって!<6E5C>しあわせな夫婦になるって約束した<6E5C>じゃないか!思い出してくれ!,평생을 함께하자고!<6E5C>행복한 부부가 되자고 약속<6E5C>했잖아! 떠올려줘!,평생을 함께하자고!<6E5C>행복한 부부가 되자고 약속<6E5C>했잖아! 떠올려줘!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,52,11,Shiki,……しあわせ、に……,"……행복, 에……","……행복, 에……"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,53,14,UNKNOWN_8e,……色!もう……時間が……,……색! 이제…시간이……,……색! 이제…시간이……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,54,10,Shiki,あう……!ユガ……,아윽……!유가……,아윽……!유가……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,55,23,주인공,(も、もう少し……もう少しの<6E5C>はずなんだ!),"(조, 조금만……조금만 더면<6E5C>될 텐데!)","(조, 조금만……조금만 더면<6E5C>될 텐데!)"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,56,17,UNKNOWN_8e,色……お前は……我の操り人形……,색……너는……나의 꼭두각시……,색……너는……나의 꼭두각시……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,57,7,주인공,く……この!,크…자식!,크…자식!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,58,21,Shiki,も、う……ダメ……私は……<6E5C>ユガ様の……,이제…안 돼……나는……<6E5C>유가 님의……,이제…안 돼……나는……<6E5C>유가 님의……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,59,40,주인공,もう少し……もう少しだけ<6E5C>こらえるんだ!奴に残された<6E5C>時間はあとわずかだから!,조금만……조금만 더<6E5C>버텨! 저놈에게 남은<6E5C>시간은 얼마 안 남았으니까!,조금만……조금만 더<6E5C>버텨! 저놈에게 남은<6E5C>시간은 얼마 안 남았으니까!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,60,16,UNKNOWN_8e,……色!時間が……ないのだ……,……색! 시간이……없다……,……색! 시간이……없다……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,61,7,Shiki,ユ、ガ様……,유가 님…,유가 님…
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,62,4,[효과음/내레이션],チャキ,철컥,철컥
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,63,34,주인공,し、色さん?<6E5C>刀を抜いてどうするつもりだ……!<6E5C>ま、まさか……!?,"새, 시키씨?<6E5C>칼은 왜 뽑은 거야……!<6E5C>서, 설마……!?","새, 시키씨?<6E5C>칼은 왜 뽑은 거야……!<6E5C>서, 설마……!?"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,64,17,Shiki,堕ちなさい……ユガ様のために……,타락하세요…유가 님을 위해……,타락하세요…유가 님을 위해……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,65,6,[효과음/내레이션],ザシュッ!,서걱!,서걱!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,66,13,주인공,そ、そんな……色……さん,"그, 그런……색……채씨","그, 그런……색……채씨"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,67,27,주인공,(ど、どうして……こんな…….<6E5C>うぅ……色さん……),"(어, 어째서……이런…….<6E5C>으윽……시키 씨……)","(어, 어째서……이런…….<6E5C>으윽……시키 씨……)"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,68,4,[효과음/내레이션],バタッ,털썩,털썩
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,69,20,[선택지],色さんは強い人だ!色さんは人形じゃない!,시키씨는 강해!\인형이 아니잖아!,시키씨는 강해!\인형이 아니잖아!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,70,9,Shiki,私は……人形……,나는……인형……,나는……인형……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,71,40,주인공,負けるな、色さん!色さんは<6E5C>強い人だ!ユガの呪縛にだって<6E5C>打ち克てるはずだ!!,"지지 마, 시키씨!<6E5C>넌 강해! 유가의 저주쯤<6E5C>이겨낼 수 있을 거야!!","지지 마, 시키씨!<6E5C>넌 강해! 유가의 저주쯤<6E5C>이겨낼 수 있을 거야!!"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,72,16,UNKNOWN_8e,さあ、色……我の、手の中へ……,"자, 색……내 손안으로……","자, 색……내 손안으로……"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,73,7,Shiki,ユ、ガ様……,유가 님…,유가 님…
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,74,4,[효과음/내레이션],チャキ,철컥,철컥
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,75,34,주인공,し、色さん?<6E5C>刀を抜いてどうするつもりだ……!<6E5C>ま、まさか……!?,"새, 시키씨?<6E5C>칼은 왜 뽑은 거야……!<6E5C>서, 설마……!?","새, 시키씨?<6E5C>칼은 왜 뽑은 거야……!<6E5C>서, 설마……!?"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,76,17,Shiki,堕ちなさい……ユガ様のために……,타락하세요…유가 님을 위해……,타락하세요…유가 님을 위해……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,77,6,[효과음/내레이션],ザシュッ!,서걱!,서걱!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,78,13,주인공,そ、そんな……色……さん,"그, 그런……색……채씨","그, 그런……색……채씨"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,79,27,주인공,(ど、どうして……こんな…….<6E5C>うぅ……色さん……),"(어, 어째서……이런…….<6E5C>으윽……시키 씨……)","(어, 어째서……이런…….<6E5C>으윽……시키 씨……)"
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,80,4,[효과음/내레이션],バタッ,털썩,털썩
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,81,9,Shiki,私は……人形……,나는……인형……,나는……인형……
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,82,19,주인공,違う!<6E5C>色さんは人形なんかじゃない!,아니야!<6E5C>시키씨는 인형 아니야!,아니야!<6E5C>시키씨는 인형 아니야!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,83,51,주인공,昨日流した涙を思い出すんだ!<6E5C>千夜さんと舞った夜を<6E5C>思い出すんだ!<485C>俺と交わした契りを思い出すんだ!,어제 흘린 눈물을 떠올려!<6E5C>치요 씨와 춤춘 밤을<6E5C>떠올려!<485C>나와 나눈 언약을 떠올려!,어제 흘린 눈물을 떠올려!<6E5C>치요 씨와 춤춘 밤을<6E5C>떠올려!<485C>나와 나눈 언약을 떠올려!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,84,24,주인공,全部、色さんの心に通じ……<6E5C>動いていたはずだ!,전부 시키씨 마음에 닿아……<6E5C>움직인 거야!,전부 시키씨 마음에 닿아……<6E5C>움직인 거야!
dom3Shiki_X05.mes,Script/dom3Shiki_X05.mes,85,8,Shiki,こ、こ、ろ……,"마, 마음……","마, 마음……"
